element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
572,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1873,7562,3048,1175,19,Oko-Flex,3
573,49,16,1,True,2022-08-31T18:30:00Z,6,0,5,15,0,0,0,0,0,0,0,0,0,0,0,3,6.2,1.3,0.0,0.8,40,-274,8059,864,1138,13,Lewis,2
574,42,20,6,True,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,1,0,3,0,26,23.2,0.0,0.0,2.3,45,-387,7923,432,819,3,Neto,1
575,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1574,7114,620,2194,19,Cornet,3
576,42,20,0,True,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-158,2592,156,314,3,Senesi,2
577,45,11,2,False,2022-08-30T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,10,18.6,1.3,34.0,5.4,49,-1641,16354,1615,3256,8,Onana,3
578,45,8,0,True,2022-08-30T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-21,4039,300,321,11,Robles,1
579,42,3,3,False,2022-08-31T18:30:00Z,0,0,5,74,0,0,1,0,0,0,0,0,0,0,0,4,0.2,2.8,10.0,1.3,60,34645,63715,41975,7330,20,Guedes,3
580,43,7,1,False,2022-08-30T18:30:00Z,1,1,5,22,0,0,0,0,0,0,0,0,0,0,0,9,3.2,14.8,4.0,2.2,54,-1912,11048,969,2881,4,Damsgaard,3
581,46,14,0,True,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-39,3429,378,417,10,Smithies,1
582,49,13,2,False,2022-08-31T18:30:00Z,6,0,5,90,0,0,0,6,0,0,0,0,0,0,0,10,8.4,1.0,8.0,1.7,50,-94,1217,136,230,16,Freuler,3
583,49,13,2,False,2022-08-31T18:30:00Z,6,0,5,78,0,0,0,5,0,0,0,0,0,0,0,7,5.0,0.1,0.0,0.5,45,114,5744,1123,1009,16,Kouyaté,3
584,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,14,588,107,93,12,Clark,3
585,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,32,0,0,0,2,0,0,0,1,0,0,0,-3,0.0,1.0,26.0,2.7,60,-1674,15250,3062,4736,16,Dennis,4
586,44,9,4,False,2022-08-30T18:30:00Z,2,1,5,62,0,1,0,2,0,0,0,1,0,0,1,20,5.0,2.6,4.0,1.2,45,29279,37925,31391,2112,5,Estupiñán,2
587,49,16,1,True,2022-08-31T18:30:00Z,6,0,5,22,0,0,0,0,0,0,0,0,0,0,0,4,8.6,2.3,4.0,1.5,45,317,4264,1016,699,13,Sergio Gómez,2
588,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,1,0,0,0,0,0,0,4,5.6,5.2,0.0,1.1,45,739,4485,1203,464,19,Kehrer,2
589,42,3,3,False,2022-08-31T18:30:00Z,0,0,5,74,0,0,1,0,0,0,0,0,0,0,0,3,1.2,18.1,6.0,2.5,50,3702,21246,6340,2638,20,Matheus,3
590,43,4,0,True,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,126,11821,1231,1105,7,Whitworth,1
591,44,5,0,True,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1788,8399,3350,1562,9,Ablade,4
592,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,7,669,90,83,12,H.Davies,1
593,46,10,1,False,2022-09-01T19:00:00Z,0,1,5,31,0,0,0,0,0,0,0,0,0,0,0,9,11.4,1.3,0.0,1.3,50,42539,148304,62617,20078,14,Casemiro,3
594,48,12,7,False,2022-08-31T19:00:00Z,2,1,5,63,1,0,0,1,0,0,0,0,0,0,1,26,34.2,0.8,18.0,5.3,70,52557,107285,69585,17028,15,Isak,4
595,43,7,2,False,2022-08-30T18:30:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,11,14.4,1.0,11.0,2.6,40,18891,25976,22252,3361,4,Zanka,2
596,44,9,0,False,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3503,5830,4190,687,5,Ferguson,4
597,42,20,0,True,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2641,4454,3165,524,3,Saydee,4
598,42,20,0,True,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2697,4467,3218,521,3,Bevan,2
599,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,246,569,302,56,13,Gomes,3
600,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,31,116,44,13,13,Knight,3
601,43,4,0,True,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,142,351,186,44,7,Rodney,3
602,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,68,0,0,0,5,0,0,0,0,0,0,0,4,3.2,0.3,9.0,1.3,45,1460,1772,1621,161,16,Renan Lodi,2
603,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,23,0,0,0,0,0,0,0,1,0,0,0,-3,2.4,1.7,2.0,0.6,60,6688,7722,7170,482,19,Paquetá,3
604,43,4,0,True,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,7,Phillips,3
605,45,11,0,False,2022-08-30T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,8,Welch,2
606,50,17,0,False,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,6,Vale,3
607,41,2,0,True,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,1,Smith,3
615,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,14,Kovár,1
