element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
575,108,17,0,False,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1496,7619,50,1546,19,Cornet,3
576,103,9,1,False,2022-10-15T14:00:00Z,2,2,11,90,0,0,0,2,0,0,0,0,0,0,0,12,25.4,0.1,0.0,2.6,45,4217,14362,5751,1534,3,Senesi,2
577,109,18,2,False,2022-10-15T16:30:00Z,2,0,11,90,0,0,0,2,0,0,0,0,0,0,0,10,11.4,14.7,10.0,3.6,49,220,21368,2093,1873,8,Onana,3
578,104,1,0,True,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-21,5202,136,157,11,Robles,1
579,110,16,0,True,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-686,34090,3719,4405,20,Guedes,3
580,102,5,0,True,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-570,9299,329,899,4,Damsgaard,3
581,105,7,0,True,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-30,5305,219,249,10,Smithies,1
582,110,20,2,False,2022-10-15T14:00:00Z,1,0,11,83,0,0,0,1,0,0,0,0,0,0,0,12,10.6,11.8,0.0,2.2,50,-46,2023,69,115,16,Freuler,3
583,110,20,2,False,2022-10-15T14:00:00Z,1,0,11,69,0,0,0,1,0,0,0,0,0,0,0,5,9.4,1.3,7.0,1.8,45,-1804,25329,972,2776,16,Kouyaté,3
584,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,1105,49,51,12,Clark,3
585,110,20,1,False,2022-10-15T14:00:00Z,1,0,11,69,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.8,2.0,0.2,58,3259,14331,4252,993,16,Dennis,4
586,102,4,1,False,2022-10-14T19:00:00Z,2,0,11,45,0,0,0,1,0,0,0,0,0,0,0,10,15.2,30.2,2.0,4.7,45,6267,63325,9541,3274,5,Estupiñán,2
587,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7875,23322,864,8739,13,Sergio Gómez,2
588,108,17,3,False,2022-10-16T13:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,1,19,16.0,1.5,0.0,1.8,45,575,46981,7623,7048,19,Kehrer,2
589,110,16,3,True,2022-10-15T14:00:00Z,1,0,11,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,19.2,6.0,2.4,50,-103,26834,2637,2740,20,Matheus,3
590,105,10,0,False,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-103,15063,340,443,7,Whitworth,1
591,103,3,0,True,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,122,15749,1380,1258,9,Ablade,4
592,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-37,2070,64,101,12,H.Davies,1
593,107,15,2,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,1,0,0,0,8,22.4,18.8,8.0,4.9,49,3740,153850,12635,8895,14,Casemiro,3
594,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-90644,211233,1194,91838,15,Isak,4
595,102,5,0,True,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,266,110735,8114,7848,4,Zanka,2
596,102,4,0,False,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,366,21259,2400,2034,5,Ferguson,4
597,103,9,0,False,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-94,2605,0,94,3,Saydee,4
598,103,9,0,False,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-283,5027,0,283,3,Bevan,2
599,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-43,784,0,43,13,Gomes,3
600,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,629,46,57,13,Knight,3
601,105,10,0,False,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,7,1741,149,142,7,Rodney,3
602,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1141,17734,861,2002,16,Renan Lodi,2
603,108,17,2,False,2022-10-16T13:00:00Z,1,1,11,86,0,0,0,1,0,0,0,0,0,0,0,5,9.0,8.3,86.0,10.3,60,14509,149982,25309,10800,19,Paquetá,3
604,105,10,0,False,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,33,3281,345,312,7,Phillips,3
605,109,18,0,False,2022-10-15T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,5751,300,302,8,Welch,2
606,101,2,0,False,2022-10-16T13:00:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,181,0,5,6,Vale,3
607,104,11,0,False,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-386,8049,718,1104,1,Smith,3
608,110,16,0,True,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-686,1649,167,853,20,Kalajdžić,4
609,107,15,3,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,12,8.0,9.0,49.0,6.6,76,277228,975801,303376,26148,14,Antony,3
610,106,12,1,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,1,0,0,0,7,4.4,1.4,0.0,0.6,50,9305,57450,16823,7518,13,Akanji,2
611,109,18,1,False,2022-10-15T16:30:00Z,2,0,11,80,0,0,0,1,0,0,0,1,0,0,0,11,4.2,0.9,0.0,0.5,50,-179,6691,665,844,8,Gueye,3
612,105,7,6,True,2022-10-15T11:30:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,27,21.6,3.7,0.0,2.5,45,365,6798,1534,1169,10,Faes,2
613,103,3,0,True,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-796,3903,40,836,9,Kurzawa,2
614,103,3,1,True,2022-10-15T14:00:00Z,2,2,11,45,0,0,0,0,0,0,0,0,0,0,0,5,4.4,14.3,12.0,3.1,55,-3810,10281,209,4019,9,Willian,3
615,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-16,558,0,16,14,Kovár,1
616,101,2,0,False,2022-10-16T13:00:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-111,3045,359,470,6,Zakaria,3
617,101,2,1,False,2022-10-16T13:00:00Z,0,2,11,57,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10.6,2.0,1.1,91,-1937,296110,57827,59764,6,Aubameyang,4
618,103,3,1,True,2022-10-15T14:00:00Z,2,2,11,3,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.1,2.0,0.2,55,1268,6585,2072,804,9,Vinícius,4
619,104,1,0,True,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-185,6793,624,809,11,Gnonto,4
620,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1039,3772,27,1066,12,Arthur,3
621,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3,1806,133,130,16,Badé,2
622,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1114,7728,1831,717,17,Larios,2
623,108,19,1,True,2022-10-16T13:00:00Z,1,1,11,48,0,0,0,1,0,0,0,0,0,0,0,6,13.4,0.1,0.0,1.4,45,-73,1796,75,148,17,Caleta-Car,2
624,108,19,1,True,2022-10-16T13:00:00Z,1,1,11,16,0,0,0,0,0,0,0,0,0,0,0,2,3.2,0.8,11.0,1.5,49,-99,1015,35,134,17,Edozie,3
625,110,16,2,True,2022-10-15T14:00:00Z,1,0,11,81,0,0,1,0,0,0,0,0,0,0,0,2,0.0,0.9,38.0,3.9,55,18028,76213,27289,9261,20,Diego Costa,4
626,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,196,5635,680,484,15,Karius,1
627,109,18,0,False,2022-10-15T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,1079,86,88,8,Jakupović,1
628,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,521,2528,816,295,16,Aurier,2
629,110,16,1,True,2022-10-15T14:00:00Z,1,0,11,8,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.1,0.0,0.1,45,-70,4952,1283,1353,20,Traoré,3
630,104,11,0,False,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24,595,74,98,1,Nwaneri,3
631,104,11,0,False,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,133,3352,649,516,1,Sousa,2
632,102,5,0,True,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-81,390,130,211,4,Trevitt,3
633,102,5,0,True,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,156,1807,582,426,4,Cox,1
634,105,10,0,False,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1776,8356,3155,1379,7,Gordon,4
635,101,2,0,False,2022-10-16T13:00:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,95,804,222,127,6,Bettinelli,1
636,103,3,0,True,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,296,1505,456,160,9,Parkes,2
637,109,18,0,False,2022-10-15T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,145,1450,307,162,8,John,2
638,101,6,0,True,2022-10-16T13:00:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,568,2292,818,250,2,Bogarde,2
639,105,7,0,True,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,81,138,97,16,10,Braybrooke,3
640,102,4,0,False,2022-10-14T19:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,404,760,469,65,5,Turns,2
641,103,3,0,True,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,71,111,79,8,9,Godo,3
642,105,10,0,False,2022-10-15T11:30:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,7,Balmer,2
643,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,14,Mainoo,3
