element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
576,129,19,1,False,2022-10-24T19:00:00Z,2,0,13,90,0,0,0,2,0,0,0,0,0,0,0,13,26.8,1.2,0.0,2.8,45,-2370,14346,514,2884,3,Senesi,2
577,123,7,3,True,2022-10-22T14:00:00Z,3,0,13,77,0,0,1,0,0,0,0,0,0,0,0,18,14.2,15.9,8.0,3.8,49,135,22200,1869,1734,8,Onana,3
578,124,9,0,True,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-39,5288,104,143,11,Robles,1
579,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-2926,29551,1468,4394,20,Guedes,3
580,121,2,1,False,2022-10-23T13:00:00Z,4,0,13,29,0,0,0,0,0,0,0,0,0,0,0,5,4.2,1.9,0.0,0.6,52,-481,8467,152,633,4,Damsgaard,3
581,130,20,0,False,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-33,5342,137,170,10,Smithies,1
582,126,12,2,True,2022-10-22T11:30:00Z,1,0,13,90,0,0,1,0,0,0,0,1,0,0,0,9,12.0,0.6,0.0,1.3,50,-38,2122,91,129,16,Freuler,3
583,126,12,3,True,2022-10-22T11:30:00Z,1,0,13,79,0,0,1,0,0,0,0,0,0,0,0,19,16.0,31.4,15.0,6.2,45,-575,24193,1286,1861,16,Kouyaté,3
584,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,1144,30,34,12,Clark,3
585,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-1569,13181,772,2341,16,Dennis,4
586,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,24,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,1.4,0.0,0.0,45,-12042,54816,466,12508,5,Estupiñán,2
587,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3038,14673,437,3475,13,Sergio Gómez,2
588,129,3,6,True,2022-10-24T19:00:00Z,2,0,13,90,0,0,1,0,0,0,0,0,0,0,0,22,5.2,1.3,4.0,1.1,45,2463,45956,5526,3063,19,Kehrer,2
589,130,10,2,True,2022-10-23T13:00:00Z,0,4,13,65,0,0,0,3,0,0,0,0,0,0,0,9,10.2,24.4,48.0,8.3,50,-2143,24205,698,2841,20,Matheus,3
590,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-54,15036,272,326,7,Whitworth,1
591,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-40,15794,834,874,9,Ablade,4
592,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-20,2139,51,71,12,H.Davies,1
593,122,6,10,False,2022-10-22T16:30:00Z,1,1,13,90,1,0,0,1,0,0,0,0,0,0,3,31,53.4,1.7,17.0,7.2,49,3642,160175,10239,6597,14,Casemiro,3
594,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-27364,144501,222,27586,15,Isak,4
595,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,60,0,0,0,4,0,0,0,0,0,0,0,7,0.4,0.2,4.0,0.5,40,12172,118221,17230,5058,4,Zanka,2
596,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2209,24087,3816,1607,5,Ferguson,4
597,129,19,0,False,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-65,2450,0,65,3,Saydee,4
598,129,19,0,False,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-124,4711,0,124,3,Bevan,2
599,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,751,0,16,13,Gomes,3
600,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,671,22,32,13,Knight,3
601,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,16,1854,138,122,7,Rodney,3
602,126,12,1,True,2022-10-22T11:30:00Z,1,0,13,17,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,44,-1953,13175,28,1981,16,Renan Lodi,2
603,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-40204,107123,3159,43363,19,Paquetá,3
604,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,30,3462,232,202,7,Phillips,3
605,123,7,0,True,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,159,6285,436,277,8,Welch,2
606,122,14,0,True,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,177,0,4,6,Vale,3
607,127,17,0,False,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,8153,442,445,1,Smith,3
608,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-291,1385,36,327,20,Kalajdžić,4
609,122,6,1,False,2022-10-22T16:30:00Z,1,1,13,90,0,0,0,1,0,0,0,1,0,0,0,9,10.6,39.9,15.0,6.6,76,-646,1053378,77909,78555,14,Antony,3
610,125,5,2,True,2022-10-22T14:00:00Z,3,1,13,90,0,0,0,1,0,0,0,0,0,0,0,12,14.0,3.7,0.0,1.8,50,14927,73658,18832,3905,13,Akanji,2
611,123,7,3,True,2022-10-22T14:00:00Z,3,0,13,85,0,0,1,0,0,0,0,0,0,0,0,13,10.4,13.3,0.0,2.4,50,-52,6786,495,547,8,Gueye,3
612,130,20,5,False,2022-10-23T13:00:00Z,0,4,13,90,0,0,1,0,0,0,0,1,0,0,0,20,17.4,0.2,0.0,1.8,45,1137,9516,1952,815,10,Faes,2
613,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-260,3241,5,265,9,Kurzawa,2
614,124,11,10,False,2022-10-23T13:00:00Z,2,3,13,88,1,0,0,1,0,0,0,0,0,0,3,40,41.6,18.8,17.0,7.7,55,521,11000,1529,1008,9,Willian,3
615,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11,540,0,11,14,Kovár,1
616,122,14,0,True,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-76,3163,127,203,6,Zakaria,3
617,122,14,2,True,2022-10-22T16:30:00Z,1,1,13,73,0,0,1,0,0,0,0,0,0,0,0,6,0.0,0.6,12.0,1.3,90,-128926,191255,9196,138122,6,Aubameyang,4
618,124,11,1,False,2022-10-23T13:00:00Z,2,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-326,5746,342,668,9,Vinícius,4
619,124,9,0,True,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-167,6667,394,561,11,Gnonto,4
620,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-232,3244,8,240,12,Arthur,3
621,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-98,2018,83,181,16,Badé,2
622,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,54,8097,559,505,17,Larios,2
623,127,1,2,True,2022-10-23T13:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,17,26.0,0.0,0.0,2.6,45,163,2400,351,188,17,Caleta-Car,2
624,127,1,1,True,2022-10-23T13:00:00Z,1,1,13,10,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.8,0.0,0.2,48,-29,1002,51,80,17,Edozie,3
625,130,10,2,True,2022-10-23T13:00:00Z,0,4,13,79,0,0,0,4,0,0,0,0,0,0,0,1,3.0,11.6,169.0,18.4,55,-5710,70207,9173,14883,20,Diego Costa,4
626,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,40,6039,381,341,15,Karius,1
627,123,7,0,True,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,206,1447,299,93,8,Jakupović,1
628,126,12,7,True,2022-10-22T11:30:00Z,1,0,13,90,0,0,1,0,0,0,0,0,0,0,1,30,23.2,0.6,0.0,2.4,45,244,2677,486,242,16,Aurier,2
629,130,10,1,True,2022-10-23T13:00:00Z,0,4,13,9,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.0,0.0,0.1,45,1368,7462,2422,1054,20,Traoré,3
630,127,17,0,False,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,15,690,58,43,1,Nwaneri,3
631,127,17,0,False,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,88,4174,414,326,1,Sousa,2
632,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,520,105,103,4,Trevitt,3
633,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,84,2322,525,441,4,Cox,1
634,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1671,11359,3228,1557,7,Gordon,4
635,122,14,0,True,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,172,1269,284,112,6,Bettinelli,1
636,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,56,1967,217,161,9,Parkes,2
637,123,7,0,True,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,309,2292,503,194,8,John,2
638,121,4,0,True,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,137,3054,416,279,2,Bogarde,2
639,130,20,0,False,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,29,241,53,24,10,Braybrooke,3
640,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,409,1882,647,238,5,Turns,2
641,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,18,215,44,26,9,Godo,3
642,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,438,1208,589,151,7,Balmer,2
643,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,33,98,46,13,14,Mainoo,3
644,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,225,299,248,23,7,Goodman,1
645,130,20,0,False,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,59,127,69,10,10,Wormleighton,2
646,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,4,Crama,2
647,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,17,Payne,3
648,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,17,Finnigan,3
